STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UKE00105856,"AUCHINCRUIVE, UK",2023-07-04,,64.0,52.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-05,,66.0,51.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-06,,75.0,51.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-07,,74.0,55.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-08,,71.0,59.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-09,,64.0,52.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-10,,65.0,54.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-11,,65.0,56.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-12,,64.0,54.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-13,,65.0,49.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-14,,67.0,56.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-15,,63.0,58.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-16,,63.0,57.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-17,,62.0,54.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-18,,65.0,46.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-19,,63.0,47.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-20,,64.0,48.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-21,,63.0,52.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-22,,67.0,54.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-23,,61.0,54.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-24,,64.0,44.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-25,,71.0,53.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-26,,65.0,54.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-27,,69.0,55.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-28,,68.0,55.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-29,,65.0,54.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-30,,62.0,55.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-31,,67.0,55.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-01,,69.0,58.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-02,,68.0,52.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-03,,66.0,51.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-04,,69.0,52.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-05,,71.0,51.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-06,,84.0,50.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-07,,78.0,47.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-08,,69.0,62.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-09,,74.0,58.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-10,,73.0,53.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-11,,69.0,61.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-12,,71.0,56.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-13,,71.0,53.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-14,,69.0,53.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-15,,69.0,58.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-16,,71.0,58.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-17,,75.0,54.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-18,,75.0,49.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-19,,71.0,55.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-20,,71.0,51.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-21,,65.0,49.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-22,,72.0,50.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-23,,68.0,58.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-24,,68.0,54.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-25,,71.0,49.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-26,,65.0,45.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-27,,72.0,57.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-28,,71.0,62.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-29,,67.0,60.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-30,,65.0,56.0,2023-07,7
UKE00105657,"GOUDHURST, UK",2023-07-31,,71.0,60.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-01,,67.0,60.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-02,,67.0,47.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-03,,65.0,47.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-04,,67.0,53.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-05,,71.0,51.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-06,,80.0,47.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-07,,82.0,55.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-08,,70.0,63.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-09,,76.0,58.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-10,,76.0,54.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-11,,72.0,63.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-12,,72.0,55.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-13,,65.0,52.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-14,,72.0,54.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-15,,71.0,57.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-16,,74.0,59.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-17,,72.0,52.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-18,,73.0,51.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-19,,69.0,57.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-20,,67.0,49.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-21,,67.0,50.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-22,,75.0,54.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-23,,65.0,58.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-24,,68.0,55.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-25,,72.0,49.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-26,,74.0,44.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-27,,72.0,57.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-28,,75.0,60.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-29,,71.0,59.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-30,,67.0,56.0,2023-07,7
UKE00105898,"WATTISHAM, UK",2023-07-31,,68.0,60.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-01,,61.0,55.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-02,,67.0,51.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-03,,60.0,50.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-04,,64.0,50.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-05,,63.0,44.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-06,,74.0,54.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-07,,74.0,56.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-08,,69.0,55.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-09,,65.0,51.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-10,,66.0,55.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-11,,67.0,57.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-12,,65.0,54.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-13,,64.0,47.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-14,,62.0,57.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-15,,65.0,57.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-16,,65.0,55.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-17,,61.0,47.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-18,,70.0,49.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-19,,68.0,48.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-20,,67.0,45.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-21,,66.0,51.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-22,,60.0,55.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-23,,63.0,55.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-24,,65.0,42.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-25,,66.0,47.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-26,,71.0,50.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-27,,67.0,56.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-28,,64.0,57.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-29,,65.0,54.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-30,,62.0,54.0,2023-07,7
UKE00105858,"THREAVE, UK",2023-07-31,,68.0,56.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-01,,62.0,57.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-02,,62.0,53.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-03,,62.0,52.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-04,,63.0,51.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-05,,68.0,48.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-06,,77.0,55.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-07,,79.0,57.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-08,,72.0,60.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-09,,69.0,56.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-10,,67.0,53.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-11,,65.0,57.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-12,,65.0,55.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-13,,67.0,53.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-14,,67.0,56.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-15,,65.0,58.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-16,,64.0,57.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-17,,60.0,52.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-18,,67.0,52.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-19,,65.0,53.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-20,,66.0,50.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-21,,66.0,53.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-22,,60.0,54.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-23,,62.0,56.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-24,,64.0,45.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-25,,69.0,50.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-26,,67.0,54.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-27,,69.0,57.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-28,,66.0,58.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-29,,65.0,56.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-30,,62.0,56.0,2023-07,7
UKE00156840,"CARLISLE, UK",2023-07-31,,69.0,56.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-01,,70.0,60.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-02,,72.0,50.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-03,,67.0,52.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-04,,71.0,55.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-05,,74.0,49.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-06,,86.0,48.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-07,,79.0,45.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-08,,76.0,65.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-09,,76.0,59.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-10,,77.0,53.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-11,,74.0,61.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-12,,72.0,54.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-13,,67.0,54.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-14,,70.0,55.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-15,,73.0,59.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-16,,74.0,56.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-17,,74.0,53.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-18,,75.0,47.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-19,,75.0,58.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-20,,71.0,50.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-21,,67.0,48.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-22,,76.0,53.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-23,,63.0,59.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-24,,70.0,58.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-25,,75.0,51.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-26,,74.0,45.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-27,,76.0,59.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-28,,75.0,62.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-29,,70.0,60.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-30,,71.0,57.0,2023-07,7
UKE00156884,"WISLEY, UK",2023-07-31,,75.0,61.0,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-01,59.0,67.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-02,57.0,65.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-03,55.0,62.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-04,54.0,60.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-05,55.0,60.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-06,57.0,67.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-07,62.0,,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-08,62.0,72.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-09,63.0,72.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-10,63.0,72.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-11,59.0,66.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-12,58.0,65.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-13,58.0,64.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-14,56.0,64.0,47.0,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-15,60.0,66.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-16,59.0,69.0,49.0,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-17,57.0,,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-18,56.0,,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-19,56.0,,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-20,54.0,60.0,51.0,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-21,54.0,62.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-22,55.0,62.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-23,54.0,63.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-24,53.0,58.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-25,56.0,62.0,51.0,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-26,56.0,63.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-27,58.0,,53.0,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-28,62.0,71.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-29,60.0,70.0,,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-30,59.0,69.0,53.0,2023-07,7
UKM00003091,"CRAIBSTONE, UK",2023-07-31,56.0,65.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-01,61.0,68.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-02,57.0,66.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-03,57.0,66.0,48.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-04,53.0,60.0,50.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-05,58.0,68.0,52.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-06,58.0,67.0,49.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-07,64.0,73.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-08,59.0,70.0,54.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-09,63.0,73.0,56.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-10,61.0,70.0,53.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-11,60.0,69.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-12,59.0,69.0,49.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-13,60.0,68.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-14,57.0,65.0,52.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-15,60.0,67.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-16,60.0,69.0,51.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-17,58.0,65.0,51.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-18,57.0,63.0,50.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-19,58.0,66.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-20,57.0,65.0,47.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-21,57.0,65.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-22,56.0,63.0,45.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-23,57.0,62.0,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-24,56.0,61.0,44.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-25,56.0,,,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-26,56.0,61.0,48.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-27,59.0,62.0,56.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-28,63.0,73.0,55.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-29,61.0,69.0,54.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-30,61.0,70.0,53.0,2023-07,7
UKM00003171,"LEUCHARS, UK",2023-07-31,57.0,69.0,49.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-01,,65.0,58.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-02,,65.0,53.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-03,,69.0,51.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-04,,66.0,47.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-05,,70.0,46.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-06,,80.0,49.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-07,,78.0,52.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-08,,76.0,53.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-09,,70.0,59.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-10,,70.0,51.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-11,,68.0,58.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-12,,74.0,53.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-13,,65.0,51.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-14,,69.0,50.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-15,,71.0,55.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-16,,69.0,57.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-17,,67.0,51.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-18,,71.0,48.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-19,,72.0,56.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-20,,67.0,49.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-21,,63.0,50.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-22,,64.0,50.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-23,,66.0,57.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-24,,71.0,53.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-25,,75.0,46.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-26,,76.0,46.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-27,,76.0,57.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-28,,74.0,52.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-29,,69.0,57.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-30,,65.0,54.0,2023-07,7
UKE00156844,"CAWOOD, UK",2023-07-31,,66.0,56.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-01,,67.0,60.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-02,,65.0,51.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-03,,60.0,51.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-04,,68.0,54.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-05,,71.0,48.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-06,,83.0,50.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-07,,78.0,51.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-08,,74.0,63.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-09,,74.0,59.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-10,,70.0,55.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-11,,70.0,60.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-12,,71.0,55.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-13,,66.0,55.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-14,,69.0,53.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-15,,69.0,58.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-16,,72.0,56.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-17,,71.0,53.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-18,,73.0,48.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-19,,70.0,56.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-20,,67.0,51.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-21,,63.0,47.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-22,,74.0,54.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-23,,62.0,58.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-24,,68.0,55.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-25,,71.0,51.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-26,,76.0,43.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-27,,74.0,57.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-28,,74.0,60.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-29,,69.0,59.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-30,,68.0,56.0,2023-07,7
UKE00156888,"WOBURN, UK",2023-07-31,,71.0,60.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-01,57.0,,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-02,55.0,60.0,51.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-03,55.0,60.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-04,55.0,,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-05,54.0,61.0,46.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-06,56.0,60.0,51.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-07,61.0,65.0,54.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-08,62.0,68.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-09,60.0,65.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-10,58.0,63.0,54.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-11,58.0,63.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-12,57.0,63.0,49.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-13,57.0,63.0,51.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-14,58.0,,53.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-15,59.0,65.0,56.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-16,55.0,61.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-17,55.0,,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-18,56.0,63.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-19,57.0,62.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-20,56.0,62.0,49.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-21,55.0,60.0,47.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-22,60.0,65.0,54.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-23,59.0,65.0,53.0,2023-07,7
UKM00003100,"TIREE, UK",2023-07-24,55.0,61.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-25,56.0,61.0,,2023-07,7
UKM00003100,"TIREE, UK",2023-07-26,58.0,63.0,51.0,2023-07,7
