NAME,DATE,TMAX,TMIN,MONTH
"KIRKWALL, UK",2023-10-10,58.0,45.0,10
"KIRKWALL, UK",2023-10-11,52.0,44.0,10
"KIRKWALL, UK",2023-10-12,52.0,38.0,10
"KIRKWALL, UK",2023-10-13,51.0,,10
"KIRKWALL, UK",2023-10-14,47.0,37.0,10
"KIRKWALL, UK",2023-10-15,,37.0,10
"KIRKWALL, UK",2023-10-16,53.0,42.0,10
"KIRKWALL, UK",2023-10-17,54.0,,10
"KIRKWALL, UK",2023-10-18,52.0,42.0,10
"KIRKWALL, UK",2023-10-19,52.0,48.0,10
"KIRKWALL, UK",2023-10-20,50.0,40.0,10
"KIRKWALL, UK",2023-10-21,,40.0,10
"KIRKWALL, UK",2023-10-22,53.0,,10
"KIRKWALL, UK",2023-10-23,53.0,40.0,10
"KIRKWALL, UK",2023-10-24,,41.0,10
"KIRKWALL, UK",2023-10-25,51.0,46.0,10
"KIRKWALL, UK",2023-10-26,,46.0,10
"KIRKWALL, UK",2023-10-27,51.0,46.0,10
"KIRKWALL, UK",2023-10-28,,46.0,10
"KIRKWALL, UK",2023-10-29,48.0,45.0,10
"KIRKWALL, UK",2023-10-30,48.0,42.0,10
"KIRKWALL, UK",2023-10-31,47.0,,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-01,61.0,50.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-02,56.0,46.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-03,55.0,50.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-04,63.0,52.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-05,60.0,48.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-06,52.0,53.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-07,60.0,51.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-08,64.0,49.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-09,64.0,50.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-10,55.0,56.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-11,54.0,45.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-12,54.0,38.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-13,51.0,45.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-14,53.0,44.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-15,51.0,33.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-16,53.0,36.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-17,57.0,37.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-18,57.0,41.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-19,51.0,53.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-20,53.0,50.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-21,55.0,45.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-22,52.0,37.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-23,54.0,32.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-24,53.0,35.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-25,53.0,34.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-26,54.0,40.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-27,54.0,40.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-28,52.0,51.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-29,49.0,50.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-30,48.0,45.0,10
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-10-31,49.0,40.0,10
"LERWICK, UK",2023-10-01,57.0,42.0,10
"LERWICK, UK",2023-10-02,55.0,51.0,10
"LERWICK, UK",2023-10-03,53.0,50.0,10
"LERWICK, UK",2023-10-04,56.0,42.0,10
"LERWICK, UK",2023-10-05,54.0,41.0,10
"LERWICK, UK",2023-10-06,49.0,48.0,10
"LERWICK, UK",2023-10-07,50.0,41.0,10
"LERWICK, UK",2023-10-08,55.0,38.0,10
"LERWICK, UK",2023-10-09,56.0,44.0,10
"LERWICK, UK",2023-10-10,49.0,45.0,10
"LERWICK, UK",2023-10-11,50.0,43.0,10
"LERWICK, UK",2023-10-12,49.0,43.0,10
"LERWICK, UK",2023-10-13,45.0,44.0,10
"LERWICK, UK",2023-10-14,48.0,41.0,10
"LERWICK, UK",2023-10-15,53.0,35.0,10
"LERWICK, UK",2023-10-16,51.0,35.0,10
"LERWICK, UK",2023-10-17,50.0,48.0,10
"LERWICK, UK",2023-10-18,49.0,44.0,10
"LERWICK, UK",2023-10-19,45.0,47.0,10
"LERWICK, UK",2023-10-20,49.0,42.0,10
"LERWICK, UK",2023-10-21,49.0,40.0,10
"LERWICK, UK",2023-10-22,52.0,42.0,10
"LERWICK, UK",2023-10-23,49.0,43.0,10
"LERWICK, UK",2023-10-24,52.0,41.0,10
"LERWICK, UK",2023-10-25,47.0,47.0,10
"LERWICK, UK",2023-10-26,49.0,44.0,10
"LERWICK, UK",2023-10-27,48.0,43.0,10
"LERWICK, UK",2023-10-28,47.0,40.0,10
"LERWICK, UK",2023-10-29,46.0,44.0,10
"LERWICK, UK",2023-10-30,44.0,42.0,10
"LERWICK, UK",2023-10-31,49.0,40.0,10
"AUCHINCRUIVE, UK",2023-10-01,61.0,50.0,10
"AUCHINCRUIVE, UK",2023-10-02,59.0,47.0,10
"AUCHINCRUIVE, UK",2023-10-03,58.0,52.0,10
"AUCHINCRUIVE, UK",2023-10-04,63.0,53.0,10
"AUCHINCRUIVE, UK",2023-10-05,61.0,51.0,10
"AUCHINCRUIVE, UK",2023-10-06,61.0,56.0,10
"AUCHINCRUIVE, UK",2023-10-07,65.0,54.0,10
"AUCHINCRUIVE, UK",2023-10-08,63.0,50.0,10
"AUCHINCRUIVE, UK",2023-10-09,66.0,54.0,10
"AUCHINCRUIVE, UK",2023-10-10,54.0,57.0,10
"AUCHINCRUIVE, UK",2023-10-11,55.0,49.0,10
"AUCHINCRUIVE, UK",2023-10-12,55.0,41.0,10
"AUCHINCRUIVE, UK",2023-10-13,50.0,45.0,10
"AUCHINCRUIVE, UK",2023-10-14,53.0,42.0,10
"AUCHINCRUIVE, UK",2023-10-15,54.0,35.0,10
"AUCHINCRUIVE, UK",2023-10-16,53.0,40.0,10
"AUCHINCRUIVE, UK",2023-10-17,57.0,34.0,10
"AUCHINCRUIVE, UK",2023-10-18,61.0,38.0,10
"AUCHINCRUIVE, UK",2023-10-19,53.0,51.0,10
"AUCHINCRUIVE, UK",2023-10-20,51.0,52.0,10
"AUCHINCRUIVE, UK",2023-10-21,55.0,44.0,10
"AUCHINCRUIVE, UK",2023-10-22,57.0,38.0,10
"AUCHINCRUIVE, UK",2023-10-23,56.0,36.0,10
"AUCHINCRUIVE, UK",2023-10-24,53.0,44.0,10
"AUCHINCRUIVE, UK",2023-10-25,54.0,36.0,10
"AUCHINCRUIVE, UK",2023-10-26,57.0,43.0,10
"AUCHINCRUIVE, UK",2023-10-27,55.0,44.0,10
"AUCHINCRUIVE, UK",2023-10-28,58.0,47.0,10
"AUCHINCRUIVE, UK",2023-10-29,49.0,48.0,10
"AUCHINCRUIVE, UK",2023-10-30,48.0,44.0,10
"AUCHINCRUIVE, UK",2023-10-31,54.0,38.0,10
"GOUDHURST, UK",2023-10-01,72.0,57.0,10
"GOUDHURST, UK",2023-10-02,65.0,55.0,10
"GOUDHURST, UK",2023-10-03,66.0,54.0,10
"GOUDHURST, UK",2023-10-04,65.0,50.0,10
"GOUDHURST, UK",2023-10-05,69.0,52.0,10
"GOUDHURST, UK",2023-10-06,73.0,51.0,10
"GOUDHURST, UK",2023-10-07,76.0,58.0,10
"GOUDHURST, UK",2023-10-08,76.0,50.0,10
"GOUDHURST, UK",2023-10-09,73.0,48.0,10
"GOUDHURST, UK",2023-10-10,64.0,52.0,10
"GOUDHURST, UK",2023-10-11,67.0,58.0,10
"GOUDHURST, UK",2023-10-12,67.0,59.0,10
"GOUDHURST, UK",2023-10-13,57.0,60.0,10
"GOUDHURST, UK",2023-10-14,51.0,43.0,10
"GOUDHURST, UK",2023-10-15,55.0,35.0,10
"GOUDHURST, UK",2023-10-16,59.0,29.0,10
"GOUDHURST, UK",2023-10-17,63.0,40.0,10
"GOUDHURST, UK",2023-10-18,66.0,49.0,10
"GOUDHURST, UK",2023-10-19,63.0,52.0,10
"GOUDHURST, UK",2023-10-20,58.0,56.0,10
"GOUDHURST, UK",2023-10-21,60.0,52.0,10
"GOUDHURST, UK",2023-10-22,57.0,42.0,10
"GOUDHURST, UK",2023-10-23,60.0,43.0,10
"GOUDHURST, UK",2023-10-24,58.0,42.0,10
"GOUDHURST, UK",2023-10-25,61.0,45.0,10
"GOUDHURST, UK",2023-10-26,59.0,44.0,10
"GOUDHURST, UK",2023-10-27,57.0,47.0,10
"GOUDHURST, UK",2023-10-28,54.0,47.0,10
"GOUDHURST, UK",2023-10-29,58.0,46.0,10
"GOUDHURST, UK",2023-10-30,60.0,46.0,10
"GOUDHURST, UK",2023-10-31,56.0,40.0,10
"WATTISHAM, UK",2023-10-01,68.0,56.0,10
"WATTISHAM, UK",2023-10-02,63.0,58.0,10
"WATTISHAM, UK",2023-10-03,62.0,52.0,10
"WATTISHAM, UK",2023-10-04,66.0,49.0,10
"WATTISHAM, UK",2023-10-05,70.0,52.0,10
"WATTISHAM, UK",2023-10-06,72.0,55.0,10
"WATTISHAM, UK",2023-10-07,74.0,56.0,10
"WATTISHAM, UK",2023-10-08,76.0,55.0,10
"WATTISHAM, UK",2023-10-09,76.0,53.0,10
"WATTISHAM, UK",2023-10-10,68.0,54.0,10
"WATTISHAM, UK",2023-10-11,66.0,58.0,10
"WATTISHAM, UK",2023-10-12,69.0,52.0,10
"WATTISHAM, UK",2023-10-13,54.0,53.0,10
"WATTISHAM, UK",2023-10-14,48.0,43.0,10
"WATTISHAM, UK",2023-10-15,53.0,37.0,10
"WATTISHAM, UK",2023-10-16,57.0,36.0,10
"WATTISHAM, UK",2023-10-17,61.0,44.0,10
"WATTISHAM, UK",2023-10-18,64.0,51.0,10
"WATTISHAM, UK",2023-10-19,57.0,53.0,10
"WATTISHAM, UK",2023-10-20,59.0,56.0,10
"WATTISHAM, UK",2023-10-21,58.0,51.0,10
"WATTISHAM, UK",2023-10-22,58.0,42.0,10
"WATTISHAM, UK",2023-10-23,56.0,46.0,10
"WATTISHAM, UK",2023-10-24,56.0,45.0,10
"WATTISHAM, UK",2023-10-25,57.0,41.0,10
"WATTISHAM, UK",2023-10-26,55.0,42.0,10
"WATTISHAM, UK",2023-10-27,58.0,41.0,10
"WATTISHAM, UK",2023-10-28,54.0,47.0,10
"WATTISHAM, UK",2023-10-29,57.0,46.0,10
"WATTISHAM, UK",2023-10-30,56.0,47.0,10
"WATTISHAM, UK",2023-10-31,56.0,41.0,10
"THREAVE, UK",2023-10-01,58.0,48.0,10
"THREAVE, UK",2023-10-02,60.0,46.0,10
"THREAVE, UK",2023-10-03,59.0,48.0,10
"THREAVE, UK",2023-10-04,61.0,50.0,10
"THREAVE, UK",2023-10-05,62.0,53.0,10
"THREAVE, UK",2023-10-06,61.0,55.0,10
"THREAVE, UK",2023-10-07,63.0,58.0,10
"THREAVE, UK",2023-10-08,66.0,52.0,10
"THREAVE, UK",2023-10-09,62.0,55.0,10
"THREAVE, UK",2023-10-10,53.0,57.0,10
"THREAVE, UK",2023-10-11,56.0,49.0,10
"THREAVE, UK",2023-10-12,55.0,33.0,10
"THREAVE, UK",2023-10-13,52.0,39.0,10
"THREAVE, UK",2023-10-14,54.0,37.0,10
"THREAVE, UK",2023-10-15,49.0,30.0,10
"THREAVE, UK",2023-10-16,53.0,34.0,10
"THREAVE, UK",2023-10-17,59.0,30.0,10
"THREAVE, UK",2023-10-18,59.0,34.0,10
"THREAVE, UK",2023-10-19,51.0,51.0,10
"THREAVE, UK",2023-10-20,52.0,51.0,10
"THREAVE, UK",2023-10-21,57.0,44.0,10
"THREAVE, UK",2023-10-22,52.0,36.0,10
"THREAVE, UK",2023-10-23,53.0,32.0,10
"THREAVE, UK",2023-10-24,55.0,38.0,10
"THREAVE, UK",2023-10-25,51.0,35.0,10
"THREAVE, UK",2023-10-26,58.0,41.0,10
"THREAVE, UK",2023-10-27,53.0,43.0,10
"THREAVE, UK",2023-10-28,52.0,45.0,10
"THREAVE, UK",2023-10-29,51.0,47.0,10
"THREAVE, UK",2023-10-30,47.0,44.0,10
"THREAVE, UK",2023-10-31,56.0,42.0,10
"CARLISLE, UK",2023-10-01,60.0,53.0,10
"CARLISLE, UK",2023-10-02,60.0,47.0,10
"CARLISLE, UK",2023-10-03,61.0,51.0,10
"CARLISLE, UK",2023-10-04,62.0,52.0,10
"CARLISLE, UK",2023-10-05,65.0,53.0,10
"CARLISLE, UK",2023-10-06,63.0,57.0,10
"CARLISLE, UK",2023-10-07,67.0,60.0,10
"CARLISLE, UK",2023-10-08,66.0,52.0,10
"CARLISLE, UK",2023-10-09,66.0,56.0,10
"CARLISLE, UK",2023-10-10,54.0,55.0,10
"CARLISLE, UK",2023-10-11,56.0,51.0,10
"CARLISLE, UK",2023-10-12,56.0,35.0,10
"CARLISLE, UK",2023-10-13,50.0,44.0,10
"CARLISLE, UK",2023-10-14,53.0,44.0,10
"CARLISLE, UK",2023-10-15,56.0,32.0,10
"CARLISLE, UK",2023-10-16,53.0,36.0,10
"CARLISLE, UK",2023-10-17,57.0,32.0,10
"CARLISLE, UK",2023-10-18,63.0,40.0,10
"CARLISLE, UK",2023-10-19,51.0,52.0,10
"CARLISLE, UK",2023-10-20,54.0,50.0,10
"CARLISLE, UK",2023-10-21,55.0,45.0,10
"CARLISLE, UK",2023-10-22,55.0,35.0,10
"CARLISLE, UK",2023-10-23,53.0,35.0,10
"CARLISLE, UK",2023-10-24,53.0,42.0,10
"CARLISLE, UK",2023-10-25,52.0,40.0,10
"CARLISLE, UK",2023-10-26,56.0,45.0,10
"CARLISLE, UK",2023-10-27,53.0,45.0,10
"CARLISLE, UK",2023-10-28,52.0,45.0,10
"CARLISLE, UK",2023-10-29,52.0,49.0,10
"CARLISLE, UK",2023-10-30,49.0,44.0,10
"CARLISLE, UK",2023-10-31,57.0,44.0,10
"WISLEY, UK",2023-10-01,67.0,59.0,10
"WISLEY, UK",2023-10-02,67.0,58.0,10
"WISLEY, UK",2023-10-03,67.0,51.0,10
"WISLEY, UK",2023-10-04,67.0,50.0,10
"WISLEY, UK",2023-10-05,71.0,54.0,10
"WISLEY, UK",2023-10-06,77.0,55.0,10
"WISLEY, UK",2023-10-07,78.0,56.0,10
"WISLEY, UK",2023-10-08,77.0,52.0,10
"WISLEY, UK",2023-10-09,74.0,51.0,10
"WISLEY, UK",2023-10-10,69.0,50.0,10
"WISLEY, UK",2023-10-11,66.0,57.0,10
"WISLEY, UK",2023-10-12,69.0,56.0,10
"WISLEY, UK",2023-10-13,58.0,56.0,10
"WISLEY, UK",2023-10-14,52.0,43.0,10
"WISLEY, UK",2023-10-15,54.0,33.0,10
"WISLEY, UK",2023-10-16,60.0,29.0,10
"WISLEY, UK",2023-10-17,62.0,39.0,10
"WISLEY, UK",2023-10-18,66.0,50.0,10
"WISLEY, UK",2023-10-19,65.0,54.0,10
"WISLEY, UK",2023-10-20,62.0,56.0,10
"WISLEY, UK",2023-10-21,62.0,53.0,10
"WISLEY, UK",2023-10-22,58.0,41.0,10
"WISLEY, UK",2023-10-23,61.0,40.0,10
"WISLEY, UK",2023-10-24,56.0,48.0,10
"WISLEY, UK",2023-10-25,62.0,44.0,10
"WISLEY, UK",2023-10-26,60.0,46.0,10
"WISLEY, UK",2023-10-27,59.0,41.0,10
"WISLEY, UK",2023-10-28,54.0,47.0,10
"WISLEY, UK",2023-10-29,60.0,47.0,10
"WISLEY, UK",2023-10-30,62.0,47.0,10
"WISLEY, UK",2023-10-31,57.0,38.0,10
"CRAIBSTONE, UK",2023-10-01,,50.0,10
"CRAIBSTONE, UK",2023-10-02,62.0,,10
"CRAIBSTONE, UK",2023-10-03,62.0,47.0,10
"CRAIBSTONE, UK",2023-10-04,58.0,,10
"CRAIBSTONE, UK",2023-10-05,,,10
"CRAIBSTONE, UK",2023-10-06,65.0,,10
"CRAIBSTONE, UK",2023-10-07,52.0,,10
"CRAIBSTONE, UK",2023-10-08,,45.0,10
"CRAIBSTONE, UK",2023-10-09,,49.0,10
"CRAIBSTONE, UK",2023-10-10,67.0,,10
"CRAIBSTONE, UK",2023-10-11,62.0,,10
"CRAIBSTONE, UK",2023-10-12,,,10
"CRAIBSTONE, UK",2023-10-13,56.0,45.0,10
"CRAIBSTONE, UK",2023-10-14,49.0,37.0,10
"CRAIBSTONE, UK",2023-10-15,,37.0,10
"CRAIBSTONE, UK",2023-10-16,54.0,34.0,10
"CRAIBSTONE, UK",2023-10-17,55.0,34.0,10
"CRAIBSTONE, UK",2023-10-18,56.0,38.0,10
"CRAIBSTONE, UK",2023-10-19,,,10
"CRAIBSTONE, UK",2023-10-20,51.0,42.0,10
"CRAIBSTONE, UK",2023-10-21,52.0,,10
"CRAIBSTONE, UK",2023-10-22,53.0,33.0,10
"CRAIBSTONE, UK",2023-10-23,,29.0,10
"CRAIBSTONE, UK",2023-10-24,53.0,,10
"CRAIBSTONE, UK",2023-10-25,49.0,45.0,10
"CRAIBSTONE, UK",2023-10-26,52.0,45.0,10
"CRAIBSTONE, UK",2023-10-27,56.0,49.0,10
"CRAIBSTONE, UK",2023-10-28,,48.0,10
"CRAIBSTONE, UK",2023-10-29,51.0,,10
"CRAIBSTONE, UK",2023-10-30,47.0,,10
"CRAIBSTONE, UK",2023-10-31,47.0,,10
"LEUCHARS, UK",2023-10-01,65.0,47.0,10
"LEUCHARS, UK",2023-10-02,62.0,45.0,10
"LEUCHARS, UK",2023-10-03,61.0,48.0,10
"LEUCHARS, UK",2023-10-04,57.0,,10
"LEUCHARS, UK",2023-10-05,,42.0,10
"LEUCHARS, UK",2023-10-06,65.0,,10
"LEUCHARS, UK",2023-10-07,59.0,48.0,10
"LEUCHARS, UK",2023-10-08,,48.0,10
"LEUCHARS, UK",2023-10-09,62.0,52.0,10
"LEUCHARS, UK",2023-10-10,66.0,,10
"LEUCHARS, UK",2023-10-11,63.0,,10
"LEUCHARS, UK",2023-10-12,56.0,39.0,10
"LEUCHARS, UK",2023-10-13,56.0,,10
"LEUCHARS, UK",2023-10-14,51.0,36.0,10
"LEUCHARS, UK",2023-10-15,54.0,33.0,10
"LEUCHARS, UK",2023-10-16,54.0,,10
"LEUCHARS, UK",2023-10-17,,30.0,10
"LEUCHARS, UK",2023-10-18,,50.0,10
"LEUCHARS, UK",2023-10-19,54.0,51.0,10
"LEUCHARS, UK",2023-10-20,53.0,45.0,10
"LEUCHARS, UK",2023-10-21,,,10
"LEUCHARS, UK",2023-10-22,55.0,,10
"LEUCHARS, UK",2023-10-23,52.0,29.0,10
"LEUCHARS, UK",2023-10-24,53.0,42.0,10
"LEUCHARS, UK",2023-10-25,51.0,42.0,10
"LEUCHARS, UK",2023-10-26,53.0,42.0,10
"LEUCHARS, UK",2023-10-27,,50.0,10
"LEUCHARS, UK",2023-10-28,,50.0,10
"LEUCHARS, UK",2023-10-29,53.0,,10
"LEUCHARS, UK",2023-10-30,49.0,42.0,10
"LEUCHARS, UK",2023-10-31,49.0,42.0,10
"CAWOOD, UK",2023-10-01,,53.0,10
"CAWOOD, UK",2023-10-02,60.0,,10
"CAWOOD, UK",2023-10-03,63.0,,10
"CAWOOD, UK",2023-10-04,,47.0,10
"CAWOOD, UK",2023-10-05,68.0,47.0,10
"CAWOOD, UK",2023-10-06,71.0,57.0,10
"CAWOOD, UK",2023-10-07,66.0,60.0,10
"CAWOOD, UK",2023-10-08,70.0,55.0,10
"CAWOOD, UK",2023-10-09,71.0,58.0,10
"CAWOOD, UK",2023-10-10,62.0,56.0,10
"CAWOOD, UK",2023-10-11,57.0,57.0,10
"CAWOOD, UK",2023-10-12,58.0,38.0,10
"CAWOOD, UK",2023-10-13,54.0,45.0,10
"CAWOOD, UK",2023-10-14,53.0,42.0,10
"CAWOOD, UK",2023-10-15,50.0,35.0,10
"CAWOOD, UK",2023-10-16,59.0,34.0,10
"CAWOOD, UK",2023-10-17,60.0,34.0,10
"CAWOOD, UK",2023-10-18,65.0,42.0,10
"CAWOOD, UK",2023-10-19,,53.0,10
"CAWOOD, UK",2023-10-20,,53.0,10
"CAWOOD, UK",2023-10-21,56.0,47.0,10
"CAWOOD, UK",2023-10-22,55.0,44.0,10
"CAWOOD, UK",2023-10-23,52.0,40.0,10
"CAWOOD, UK",2023-10-24,53.0,40.0,10
"CAWOOD, UK",2023-10-25,53.0,42.0,10
"CAWOOD, UK",2023-10-26,52.0,46.0,10
"CAWOOD, UK",2023-10-27,53.0,45.0,10
"CAWOOD, UK",2023-10-28,55.0,45.0,10
"CAWOOD, UK",2023-10-29,50.0,46.0,10
"CAWOOD, UK",2023-10-30,54.0,48.0,10
"CAWOOD, UK",2023-10-31,57.0,48.0,10
"WOBURN, UK",2023-10-01,67.0,58.0,10
"WOBURN, UK",2023-10-02,63.0,62.0,10
"WOBURN, UK",2023-10-03,63.0,52.0,10
"WOBURN, UK",2023-10-04,65.0,51.0,10
"WOBURN, UK",2023-10-05,70.0,53.0,10
"WOBURN, UK",2023-10-06,72.0,56.0,10
"WOBURN, UK",2023-10-07,74.0,57.0,10
"WOBURN, UK",2023-10-08,77.0,53.0,10
"WOBURN, UK",2023-10-09,69.0,56.0,10
"WOBURN, UK",2023-10-10,68.0,54.0,10
"WOBURN, UK",2023-10-11,66.0,59.0,10
"WOBURN, UK",2023-10-12,70.0,49.0,10
"WOBURN, UK",2023-10-13,55.0,49.0,10
"WOBURN, UK",2023-10-14,51.0,42.0,10
"WOBURN, UK",2023-10-15,51.0,36.0,10
"WOBURN, UK",2023-10-16,58.0,30.0,10
"WOBURN, UK",2023-10-17,61.0,42.0,10
"WOBURN, UK",2023-10-18,66.0,49.0,10
"WOBURN, UK",2023-10-19,58.0,54.0,10
"WOBURN, UK",2023-10-20,58.0,57.0,10
"WOBURN, UK",2023-10-21,59.0,50.0,10
"WOBURN, UK",2023-10-22,59.0,42.0,10
"WOBURN, UK",2023-10-23,58.0,36.0,10
"WOBURN, UK",2023-10-24,55.0,41.0,10
"WOBURN, UK",2023-10-25,61.0,39.0,10
"WOBURN, UK",2023-10-26,58.0,39.0,10
"WOBURN, UK",2023-10-27,60.0,41.0,10
"WOBURN, UK",2023-10-28,52.0,46.0,10
"WOBURN, UK",2023-10-29,61.0,47.0,10
"WOBURN, UK",2023-10-30,58.0,47.0,10
"WOBURN, UK",2023-10-31,56.0,36.0,10
"TIREE, UK",2023-10-01,60.0,54.0,10
"TIREE, UK",2023-10-02,59.0,,10
"TIREE, UK",2023-10-03,57.0,52.0,10
"TIREE, UK",2023-10-04,56.0,,10
"TIREE, UK",2023-10-05,60.0,47.0,10
"TIREE, UK",2023-10-06,57.0,,10
"TIREE, UK",2023-10-07,,,10
"TIREE, UK",2023-10-08,59.0,,10
"TIREE, UK",2023-10-09,,52.0,10
"TIREE, UK",2023-10-10,60.0,,10
"TIREE, UK",2023-10-11,54.0,,10
"TIREE, UK",2023-10-12,53.0,42.0,10
"TIREE, UK",2023-10-13,54.0,44.0,10
"TIREE, UK",2023-10-14,50.0,41.0,10
"TIREE, UK",2023-10-15,53.0,41.0,10
"TIREE, UK",2023-10-16,,41.0,10
"TIREE, UK",2023-10-17,,42.0,10
"TIREE, UK",2023-10-18,57.0,,10
"TIREE, UK",2023-10-19,57.0,53.0,10
"TIREE, UK",2023-10-20,,,10
"TIREE, UK",2023-10-21,51.0,43.0,10
"TIREE, UK",2023-10-22,53.0,41.0,10
"TIREE, UK",2023-10-23,,41.0,10
"TIREE, UK",2023-10-24,58.0,,10
"TIREE, UK",2023-10-25,54.0,36.0,10
"TIREE, UK",2023-10-26,54.0,,10
"TIREE, UK",2023-10-27,56.0,51.0,10
"TIREE, UK",2023-10-28,,51.0,10
"TIREE, UK",2023-10-29,54.0,,10
"TIREE, UK",2023-10-30,51.0,,10
"TIREE, UK",2023-10-31,49.0,42.0,10
"KINLOSS, UK",2023-10-01,64.0,51.0,10
"KINLOSS, UK",2023-10-02,62.0,50.0,10
"KINLOSS, UK",2023-10-03,,49.0,10
"KINLOSS, UK",2023-10-04,59.0,,10
"KINLOSS, UK",2023-10-05,,46.0,10
"KINLOSS, UK",2023-10-06,63.0,,10
"KINLOSS, UK",2023-10-07,51.0,,10
"KINLOSS, UK",2023-10-08,56.0,44.0,10
"KINLOSS, UK",2023-10-09,59.0,51.0,10
"KINLOSS, UK",2023-10-10,66.0,,10
"KINLOSS, UK",2023-10-11,55.0,46.0,10
"KINLOSS, UK",2023-10-12,55.0,42.0,10
"KINLOSS, UK",2023-10-13,54.0,,10
"KINLOSS, UK",2023-10-14,49.0,,10
"KINLOSS, UK",2023-10-15,,39.0,10
"KINLOSS, UK",2023-10-16,,35.0,10
"KINLOSS, UK",2023-10-17,56.0,40.0,10
"KINLOSS, UK",2023-10-18,57.0,40.0,10
"KINLOSS, UK",2023-10-19,54.0,,10
"KINLOSS, UK",2023-10-20,53.0,,10
"KINLOSS, UK",2023-10-21,50.0,41.0,10
"KINLOSS, UK",2023-10-22,53.0,,10
"KINLOSS, UK",2023-10-23,54.0,,10
"KINLOSS, UK",2023-10-24,53.0,35.0,10
"KINLOSS, UK",2023-10-25,50.0,35.0,10
"KINLOSS, UK",2023-10-26,52.0,43.0,10
"KINLOSS, UK",2023-10-27,53.0,,10
"KINLOSS, UK",2023-10-28,53.0,44.0,10
"KINLOSS, UK",2023-10-29,50.0,46.0,10
"KINLOSS, UK",2023-10-30,49.0,,10
"KINLOSS, UK",2023-10-31,48.0,,10
"LYNEHAM, UK",2023-10-01,69.0,60.0,10
"LYNEHAM, UK",2023-10-02,64.0,,10
"LYNEHAM, UK",2023-10-03,62.0,49.0,10
"LYNEHAM, UK",2023-10-04,62.0,50.0,10
"LYNEHAM, UK",2023-10-05,,52.0,10
"LYNEHAM, UK",2023-10-06,67.0,55.0,10
"LYNEHAM, UK",2023-10-07,72.0,55.0,10
"LYNEHAM, UK",2023-10-08,73.0,53.0,10
"LYNEHAM, UK",2023-10-09,72.0,53.0,10
"LYNEHAM, UK",2023-10-10,65.0,52.0,10
"LYNEHAM, UK",2023-10-11,67.0,58.0,10
"LYNEHAM, UK",2023-10-12,60.0,49.0,10
"LYNEHAM, UK",2023-10-13,68.0,,10
"LYNEHAM, UK",2023-10-14,54.0,,10
"LYNEHAM, UK",2023-10-15,51.0,36.0,10
"LYNEHAM, UK",2023-10-16,50.0,36.0,10
"LYNEHAM, UK",2023-10-17,58.0,46.0,10
"LYNEHAM, UK",2023-10-18,55.0,49.0,10
"LYNEHAM, UK",2023-10-19,64.0,53.0,10
"LYNEHAM, UK",2023-10-20,62.0,53.0,10
"LYNEHAM, UK",2023-10-21,56.0,,10
"LYNEHAM, UK",2023-10-22,59.0,44.0,10
"LYNEHAM, UK",2023-10-23,58.0,44.0,10
"LYNEHAM, UK",2023-10-24,58.0,48.0,10
"LYNEHAM, UK",2023-10-25,54.0,,10
"LYNEHAM, UK",2023-10-26,60.0,48.0,10
"LYNEHAM, UK",2023-10-27,58.0,46.0,10
"LYNEHAM, UK",2023-10-28,58.0,46.0,10
"LYNEHAM, UK",2023-10-29,56.0,45.0,10
