STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UK000056225,"OXFORD, UK",2023-02-10,,53.0,29.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-11,,48.0,33.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-12,,51.0,45.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-13,,,42.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-14,,58.0,29.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-15,,55.0,,2023-02,2
UK000056225,"OXFORD, UK",2023-02-16,,58.0,41.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-17,,56.0,49.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-18,,57.0,51.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-19,,55.0,44.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-20,,49.0,44.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-21,,51.0,44.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-22,,46.0,43.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-23,,52.0,38.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-24,,46.0,31.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-25,,48.0,36.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-26,,45.0,34.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-27,,47.0,29.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-28,,47.0,31.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-01,,49.0,33.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-02,,47.0,35.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-03,,48.0,41.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-04,,42.0,41.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-05,,45.0,31.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-06,,48.0,32.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-07,,45.0,40.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-08,,45.0,35.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-09,,51.0,33.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-10,,52.0,37.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-11,,48.0,45.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-12,,46.0,40.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-13,,47.0,29.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-14,,46.0,31.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-15,,51.0,38.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-16,,45.0,36.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-17,,37.0,38.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-18,,52.0,32.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-19,,48.0,30.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-20,,51.0,37.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-21,,43.0,41.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-22,,46.0,37.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-23,,41.0,28.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-24,,37.0,35.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-25,,47.0,34.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-26,,36.0,33.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-27,,41.0,18.0,2023-02,2
UKE00115807,"BRAEMAR 1, UK",2023-02-28,,42.0,24.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-01,,46.0,36.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-02,,47.0,41.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-03,,46.0,39.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-04,,,,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-05,,43.0,29.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-06,,44.0,28.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-07,,45.0,29.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-08,,47.0,29.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-09,,48.0,28.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-10,,46.0,34.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-11,,46.0,35.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-12,,51.0,38.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-13,,56.0,27.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-14,,47.0,29.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-15,,48.0,38.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-16,,52.0,42.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-17,,49.0,46.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-18,,46.0,47.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-19,,47.0,39.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-20,,47.0,42.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-21,,42.0,43.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-22,,43.0,38.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-23,,45.0,36.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-24,,40.0,31.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-25,,41.0,31.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-26,,40.0,33.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-27,,42.0,23.0,2023-02,2
UKE00105882,"ALWEN, UK",2023-02-28,,,36.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-01,44.0,52.0,34.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-02,48.0,53.0,40.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-03,49.0,56.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-04,47.0,51.0,44.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-05,41.0,47.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-06,34.0,49.0,25.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-07,33.0,48.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-08,31.0,48.0,19.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-09,38.0,50.0,25.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-10,38.0,,23.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-11,49.0,52.0,45.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-12,46.0,49.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-13,44.0,49.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-14,40.0,55.0,28.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-15,42.0,55.0,27.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-16,50.0,55.0,41.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-17,53.0,,48.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-18,52.0,,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-19,47.0,56.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-20,47.0,53.0,36.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-21,46.0,48.0,44.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-22,45.0,51.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-23,42.0,46.0,,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-24,39.0,51.0,26.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-25,38.0,46.0,30.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-26,38.0,,30.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-27,39.0,48.0,29.0,2023-02,2
UKM00003862,"BOURNEMOUTH, UK",2023-02-28,41.0,47.0,,2023-02,2
UKE00105881,"DYCE, UK",2023-02-01,,55.0,37.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-02,,50.0,38.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-03,,51.0,42.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-04,,45.0,42.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-05,,50.0,35.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-06,,49.0,31.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-07,,49.0,34.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-08,,48.0,31.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-09,,57.0,35.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-10,,56.0,40.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-11,,53.0,42.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-12,,49.0,43.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-13,,54.0,31.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-14,,51.0,33.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-15,,56.0,38.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-16,,49.0,38.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-17,,46.0,41.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-18,,56.0,35.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-19,,52.0,30.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-20,,56.0,37.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-21,,45.0,41.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-22,,49.0,40.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-23,,44.0,35.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-24,,41.0,38.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-25,,45.0,36.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-26,,43.0,38.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-27,,45.0,33.0,2023-02,2
UKE00105881,"DYCE, UK",2023-02-28,,46.0,39.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-01,47.0,48.0,45.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-02,48.0,50.0,46.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-03,48.0,51.0,47.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-04,47.0,50.0,,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-05,41.0,49.0,34.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-06,38.0,45.0,32.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-07,40.0,48.0,36.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-08,40.0,45.0,35.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-09,42.0,48.0,35.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-10,43.0,51.0,33.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-11,47.0,49.0,,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-12,44.0,49.0,,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-13,43.0,49.0,38.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-14,48.0,56.0,40.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-15,46.0,51.0,44.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-16,50.0,54.0,44.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-17,51.0,52.0,49.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-18,50.0,53.0,,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-19,47.0,50.0,42.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-20,48.0,53.0,45.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-21,45.0,49.0,43.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-22,42.0,45.0,36.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-23,42.0,44.0,36.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-24,45.0,47.0,40.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-25,40.0,45.0,35.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-26,40.0,46.0,35.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-27,40.0,44.0,34.0,2023-02,2
UKM00003502,"ABERPORTH, UK",2023-02-28,43.0,46.0,41.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-01,,49.0,40.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-02,,52.0,43.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-03,,50.0,47.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-04,,46.0,47.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-05,,47.0,27.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-06,,49.0,31.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-07,,48.0,41.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-08,,45.0,41.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-09,,50.0,35.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-10,,49.0,37.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-11,,49.0,44.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-12,,48.0,45.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-13,,55.0,42.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-14,,49.0,41.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-15,,53.0,41.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-16,,51.0,41.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-17,,51.0,44.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-18,,52.0,46.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-19,,53.0,41.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-20,,51.0,46.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-21,,48.0,48.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-22,,47.0,38.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-23,,51.0,33.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-24,,45.0,35.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-25,,48.0,32.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-26,,44.0,31.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-27,,43.0,36.0,2023-02,2
UKE00105681,"ALDERGROVE, UK",2023-02-28,,47.0,36.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-01,,54.0,37.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-02,,51.0,38.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-03,,51.0,42.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-04,,44.0,44.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-05,,49.0,31.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-06,,51.0,35.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-07,,49.0,40.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-08,,50.0,37.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-09,,53.0,36.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-10,,54.0,39.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-11,,50.0,44.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-12,,47.0,45.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-13,,48.0,33.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-14,,49.0,29.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-15,,54.0,29.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-16,,51.0,35.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-17,,42.0,40.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-18,,54.0,36.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-19,,55.0,35.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-20,,53.0,40.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-21,,48.0,46.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-22,,49.0,41.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-23,,49.0,29.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-24,,43.0,36.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-25,,44.0,36.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-26,,44.0,38.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-27,,46.0,27.0,2023-02,2
UKE00105886,"LEUCHARS, UK",2023-02-28,,46.0,33.0,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-01,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-02,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-03,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-04,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-05,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-06,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-07,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-08,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-09,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-10,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-11,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-12,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-13,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-14,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-15,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-16,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-17,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-18,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-19,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-20,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-21,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-22,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-23,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-24,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-25,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-26,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-27,,,,2023-02,2
UKE00105003,"CAMBRIDGE NIAB, UK",2023-02-28,,,,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-01,,54.0,37.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-02,,56.0,,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-03,,50.0,46.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-04,,46.0,44.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-05,,49.0,36.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-06,,47.0,28.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-07,,47.0,29.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-08,,48.0,25.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-09,,,29.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-10,,51.0,27.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-11,,49.0,33.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-12,,53.0,43.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-13,,54.0,42.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-14,,58.0,30.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-15,,56.0,30.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-16,,61.0,40.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-17,,59.0,49.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-18,,55.0,50.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-19,,59.0,45.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-20,,51.0,42.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-21,,49.0,45.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-22,,47.0,41.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-23,,50.0,41.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-24,,46.0,30.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-25,,48.0,33.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-26,,48.0,35.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-27,,46.0,31.0,2023-02,2
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-02-28,,48.0,31.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-01,,53.0,34.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-02,,56.0,40.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-03,,49.0,46.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-04,,47.0,44.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-05,,49.0,36.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-06,,48.0,25.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-07,,48.0,22.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-08,,50.0,19.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-09,,49.0,25.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-10,,52.0,23.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-11,,48.0,29.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-12,,49.0,43.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-13,,55.0,44.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-14,,55.0,28.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-15,,55.0,27.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-16,,57.0,33.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-17,,55.0,48.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-18,,56.0,50.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-19,,53.0,41.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-20,,46.0,36.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-21,,51.0,45.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-22,,46.0,43.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-23,,51.0,37.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-24,,46.0,26.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-25,,48.0,30.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-26,,48.0,31.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-27,,47.0,29.0,2023-02,2
UKE00105923,"HURN, UK",2023-02-28,,46.0,29.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-01,,53.0,39.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-02,,51.0,42.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-03,,53.0,44.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-04,,46.0,45.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-05,,50.0,34.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-06,,50.0,36.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-07,,51.0,40.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-08,,47.0,44.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-09,,52.0,38.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-10,,54.0,38.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-11,,50.0,37.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-12,,47.0,46.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-13,,52.0,33.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-14,,51.0,30.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-15,,57.0,38.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-16,,52.0,41.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-17,,43.0,44.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-18,,54.0,39.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-19,,55.0,39.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-20,,55.0,43.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-21,,48.0,49.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-22,,47.0,41.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-23,,47.0,32.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-24,,,37.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-25,,43.0,37.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-26,,44.0,39.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-27,,44.0,40.0,2023-02,2
UKE00105889,"DUNBAR, UK",2023-02-28,,45.0,40.0,2023-02,2
UKE00105922,"WALLINGFORD, UK",2023-02-01,,52.0,,2023-02,2
