STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UKM00003740,"LYNEHAM, UK",2023-11-30,31.0,36.0,27.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-01,,51.0,51.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-02,,56.0,45.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-03,,56.0,45.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-04,,55.0,41.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-05,,55.0,40.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-06,,55.0,43.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-07,,56.0,42.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-08,,51.0,42.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-09,,49.0,42.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-10,,51.0,42.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-11,,59.0,36.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-12,,60.0,35.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-13,,52.0,40.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-14,,52.0,51.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-15,,46.0,45.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-16,,55.0,40.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-17,,58.0,39.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-18,,55.0,41.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-19,,54.0,51.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-20,,50.0,45.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-21,,53.0,47.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-22,,56.0,41.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-23,,48.0,45.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-24,,44.0,45.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-25,,49.0,28.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-26,,48.0,29.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-27,,45.0,36.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-28,,40.0,36.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-29,,40.0,34.0,2023-11,11
UK000056225,"OXFORD, UK",2023-11-30,,37.0,27.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-01,,46.0,29.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-02,,47.0,31.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-03,,44.0,33.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-04,,50.0,33.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-05,,48.0,33.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-06,,48.0,31.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-07,,46.0,36.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-08,,42.0,30.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-09,,42.0,36.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-10,,46.0,21.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-11,,44.0,28.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-12,,45.0,26.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-13,,42.0,30.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-14,,42.0,40.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-15,,42.0,38.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-16,,43.0,34.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-17,,49.0,23.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-18,,51.0,22.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-19,,50.0,41.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-20,,52.0,42.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-21,,54.0,30.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-22,,47.0,31.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-23,,38.0,47.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-24,,39.0,34.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-25,,39.0,31.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-26,,41.0,22.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-27,,37.0,26.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-28,,34.0,27.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-29,,35.0,28.0,2023-11,11
UKE00115807,"BRAEMAR 1, UK",2023-11-30,,30.0,24.0,2023-11,11
UKE00105882,"ALWEN, UK",2023-11-01,,,,2023-11,11
UKE00105882,"ALWEN, UK",2023-11-02,,,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-01,55.0,59.0,49.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-02,51.0,56.0,48.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-03,49.0,59.0,41.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-04,50.0,57.0,39.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-05,50.0,57.0,42.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-06,49.0,58.0,41.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-07,47.0,57.0,41.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-08,50.0,57.0,41.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-09,48.0,53.0,40.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-10,47.0,53.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-11,43.0,52.0,32.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-12,50.0,,43.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-13,57.0,60.0,50.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-14,54.0,56.0,49.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-15,48.0,58.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-16,44.0,48.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-17,45.0,54.0,34.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-18,56.0,59.0,46.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-19,55.0,58.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-20,52.0,54.0,48.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-21,48.0,52.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-22,46.0,54.0,36.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-23,53.0,56.0,48.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-24,45.0,54.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-25,33.0,,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-26,44.0,,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-27,47.0,54.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-28,41.0,48.0,,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-29,38.0,,29.0,2023-11,11
UKM00003862,"BOURNEMOUTH, UK",2023-11-30,35.0,40.0,33.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-01,,50.0,35.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-02,,50.0,35.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-03,,49.0,40.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-04,,50.0,38.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-05,,53.0,40.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-06,,49.0,34.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-07,,50.0,35.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-08,,47.0,32.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-09,,46.0,34.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-10,,48.0,27.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-11,,49.0,39.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-12,,49.0,29.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-13,,48.0,31.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-14,,46.0,44.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-15,,45.0,43.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-16,,47.0,28.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-17,,51.0,29.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-18,,53.0,30.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-19,,51.0,46.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-20,,53.0,43.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-21,,58.0,38.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-22,,51.0,38.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-23,,42.0,51.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-24,,42.0,36.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-25,,41.0,37.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-26,,45.0,30.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-27,,41.0,32.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-28,,38.0,34.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-29,,38.0,33.0,2023-11,11
UKE00105881,"DYCE, UK",2023-11-30,,35.0,33.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-01,51.0,56.0,45.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-02,49.0,52.0,45.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-03,50.0,52.0,,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-04,47.0,52.0,44.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-05,50.0,52.0,46.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-06,51.0,52.0,47.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-07,49.0,52.0,44.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-08,49.0,54.0,44.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-09,46.0,,42.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-10,48.0,50.0,43.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-11,47.0,53.0,,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-12,48.0,54.0,42.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-13,53.0,57.0,50.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-14,52.0,54.0,49.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-15,49.0,53.0,,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-16,47.0,51.0,44.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-17,48.0,51.0,45.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-18,54.0,57.0,46.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-19,52.0,54.0,,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-20,50.0,52.0,48.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-21,49.0,52.0,,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-22,50.0,53.0,44.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-23,52.0,54.0,50.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-24,47.0,54.0,,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-25,38.0,45.0,31.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-26,45.0,51.0,39.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-27,48.0,51.0,44.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-28,44.0,48.0,,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-29,39.0,43.0,34.0,2023-11,11
UKM00003502,"ABERPORTH, UK",2023-11-30,35.0,39.0,32.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-01,,51.0,45.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-02,,54.0,32.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-03,,51.0,33.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-04,,51.0,40.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-05,,52.0,41.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-06,,53.0,43.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-07,,49.0,44.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-08,,45.0,44.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-09,,51.0,38.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-10,,48.0,35.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-11,,53.0,35.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-12,,50.0,36.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-13,,53.0,45.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-14,,51.0,45.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-15,,48.0,46.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-16,,55.0,32.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-17,,56.0,38.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-18,,54.0,40.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-19,,51.0,50.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-20,,52.0,47.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-21,,54.0,38.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-22,,55.0,39.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-23,,46.0,52.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-24,,47.0,42.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-25,,49.0,30.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-26,,46.0,35.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-27,,45.0,43.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-28,,39.0,33.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-29,,44.0,27.0,2023-11,11
UKE00105681,"ALDERGROVE, UK",2023-11-30,,37.0,31.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-01,,50.0,43.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-02,,53.0,33.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-03,,49.0,45.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-04,,52.0,38.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-05,,52.0,42.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-06,,53.0,41.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-07,,50.0,41.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-08,,48.0,35.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-09,,47.0,33.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-10,,51.0,30.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-11,,49.0,35.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-12,,49.0,29.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-13,,48.0,33.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-14,,47.0,43.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-15,,45.0,45.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-16,,46.0,35.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-17,,53.0,36.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-18,,54.0,37.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-19,,54.0,44.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-20,,53.0,48.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-21,,57.0,40.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-22,,56.0,40.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-23,,45.0,53.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-24,,41.0,39.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-25,,39.0,29.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-26,,46.0,27.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-27,,40.0,33.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-28,,38.0,33.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-29,,41.0,27.0,2023-11,11
UKE00105886,"LEUCHARS, UK",2023-11-30,,37.0,28.0,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-01,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-02,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-03,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-04,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-05,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-06,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-07,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-08,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-09,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-10,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-11,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-12,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-13,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-14,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-15,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-16,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-17,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-18,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-19,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-20,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-21,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-22,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-23,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-24,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-25,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-26,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-27,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-28,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-29,,,,2023-11,11
UKE00105003,"CAMBRIDGE NIAB, UK",2023-11-30,,,,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-01,,53.0,48.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-02,,56.0,48.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-03,,56.0,45.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-04,,53.0,40.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-05,,56.0,41.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-06,,55.0,,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-07,,55.0,40.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-08,,55.0,42.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-09,,50.0,39.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-10,,51.0,38.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-11,,57.0,36.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-12,,61.0,31.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-13,,53.0,33.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-14,,54.0,51.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-15,,46.0,44.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-16,,,38.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-17,,59.0,37.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-18,,56.0,,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-19,,54.0,49.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-20,,52.0,44.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-21,,,48.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-22,,58.0,43.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-23,,47.0,44.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-24,,45.0,46.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-25,,45.0,34.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-26,,44.0,34.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-27,,43.0,34.0,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-28,,38.0,,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-29,,41.0,,2023-11,11
UKE00105648,"CAMBRIDGE B. GDNS, UK",2023-11-30,,40.0,24.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-01,,53.0,53.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-02,,59.0,49.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-03,,57.0,41.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-04,,57.0,39.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-05,,58.0,42.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-06,,57.0,41.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-07,,57.0,41.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-08,,53.0,41.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-09,,53.0,40.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-10,,52.0,45.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-11,,59.0,32.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-12,,59.0,37.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-13,,56.0,47.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-14,,56.0,54.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-15,,48.0,47.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-16,,58.0,40.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-17,,59.0,34.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-18,,58.0,37.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-19,,55.0,53.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-20,,52.0,48.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-21,,54.0,45.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-22,,56.0,36.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-23,,51.0,42.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-24,,43.0,41.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-25,,53.0,23.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-26,,54.0,26.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-27,,48.0,36.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-28,,47.0,39.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-29,,39.0,29.0,2023-11,11
UKE00105923,"HURN, UK",2023-11-30,,36.0,33.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-01,,51.0,42.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-02,,51.0,41.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-03,,49.0,48.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-04,,53.0,46.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-05,,53.0,43.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-06,,53.0,41.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-07,,52.0,41.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-08,,47.0,43.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-09,,46.0,39.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-10,,49.0,36.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-11,,49.0,37.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-12,,50.0,35.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-13,,48.0,40.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-14,,49.0,45.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-15,,46.0,45.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-16,,47.0,40.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-17,,55.0,40.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-18,,58.0,43.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-19,,52.0,46.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-20,,54.0,50.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-21,,57.0,45.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-22,,57.0,42.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-23,,44.0,54.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-24,,40.0,41.0,2023-11,11
UKE00105889,"DUNBAR, UK",2023-11-25,,,33.0,2023-11,11
